Pos;Platform;North America;Europe;Japan;Rest of World;Global;Company;Year_of_Release;Type
1;PlayStation 2 (PS2);53.65;55.28;23.18;27.9;160.01;Sony;2000;Sobremesa
2;Nintendo DS (DS);57.92;51.84;32.99;11.28;154.02;Nintendo;2004;Portátil
3;Nintendo Switch (NS);53.49;39.36;36.32;23.56;152.72;Nintendo;2017;Híbrida
5;PlayStation 4 (PS4);38.12;45.86;9.68;23.53;117.2;Sony;2013;Sobremesa
6;PlayStation (PS);40.78;31.09;21.59;9.04;102.49;Sony;1994;Sobremesa
7;Nintendo Wii (Wii);45.51;33.12;12.77;10.23;101.63;Nintendo;2006;Sobremesa
8;PlayStation 3 (PS3);29.6;30.87;10.47;16.47;87.4;Sony;2006;Sobremesa
9;PlayStation 5 (PS5);30.58;30.44;7.22;17.89;86.12;Sony;2020;Sobremesa
10;Xbox 360 (X360);46.14;25.08;1.66;12.85;85.73;Microsoft;2005;Sobremesa
11;PlayStation Portable (PSP);21.62;25.31;20.02;15.57;82.52;Sony;2004;Portátil
15;Xbox One (XOne);32.97;14.86;0.12;10.02;57.96;Microsoft;2013;Sobremesa
17;Xbox Series X/S (XS);19.06;8.75;0.69;5.6;34.1;Microsoft;2020;Sobremesa
19;Nintendo 64 (N64);20.11;6.35;5.54;0.93;32.93;Nintendo;1996;Sobremesa
21;Xbox (XB);15.77;7.17;0.47;1.24;24.65;Microsoft;2001;Sobremesa
22;GameCube (GC);12.55;4.44;4.04;0.71;21.74;Nintendo;2001;Sobremesa
24;Nintendo Wii U (WiiU);6.15;3.27;3.33;0.82;13.56;Nintendo;2012;Sobremesa
25;PlayStation Vita (PSV);2.7;2.89;5.73;1.81;13.13;Sony;2011;Portátil
26;Nintendo Switch 2 (NS2);3.88;2.78;2.99;2.85;12.49;Nintendo;2024;Híbrida
